x, y, ul, ur, rho, alpha, theta
0.0,0.0,60,0.0,0.5,-1.5707963267948966,0.0
0.00017180584824319183,0.0,60,20,0.5000000295172486,-1.5682765076738066,-0.0028634308040531974
0.002205979456420136,-5.3327757871735074e-06,60,-20,0.4999995335977959,-1.5384418526127683,-0.03676645152404305
0.006341519376065282,-9.427970474172469e-05,60,-20,0.49994594112955654,-1.4791376586231961,-0.1043434184996985
0.010583130342671346,-0.0003840361638616866,60,-20,0.49972804000552484,-1.4036764801762032,-0.18829920967453823
0.014644304900819551,-0.0009889633204470654,60,-20,0.49922587111850514,-1.3112716622631067,-0.2888628995128865
0.019167830501622324,-0.0021101177717301055,60,-20,0.49825870845517534,-1.2126330214620218,-0.3966424349774489
0.024115082800983144,-0.0038864851990485227,60,-20,0.49669926191474467,-1.1091027231566495,-0.5102633692822798
0.02889834345278498,-0.006209220269352684,60,-20,0.49463567239061496,-0.9997564785930971,-0.6294966279630548
0.033064948706043436,-0.008861670662096637,60,-20,0.4922500882455585,-0.8882572565602376,-0.7497607217332891
0.03669991869737716,-0.011861080120665612,60,-20,0.4895165871891956,-0.7761572914785845,-0.8696812038070371
0.04008861793189204,-0.015435486814521077,60,-20,0.4862199756554325,-0.6622489076328251,-0.9910906698988926
0.04316888325402213,-0.01957324833555539,60,-20,0.48236232874909424,-0.546307290822754,-1.114103657241018
0.04567751236381302,-0.023954253718051953,60,-20,0.4782321483222172,-0.4320876614452551,-1.234367751011252
0.047573857110376386,-0.028485031722610212,60,-20,0.47390889123331126,-0.31832345963582065,-1.3530283235312166
0.0489317210791356,-0.033269688483801976,60,20,0.4692882877462142,-0.201389019574173,-1.4738651034622614
0.04971523838006205,-0.038194752319040355,47.18564015543521,27.13013009455405,0.46447356406243284,-0.08356462525367148,-1.5944728089289821
0.049874476900863274,-0.04407852613617652,31.69130502133023,41.69130502133023,0.4586413127666279,0.01138646727735071,-1.6911422328738182
0.049381917327326365,-0.05089751069800105,27.560698162973964,44.728785603325534,0.4518092735393719,0.07153369766813156,-1.751846965919746
0.048394809483085326,-0.057445309327857186,22.891452152909586,48.339410698897815,0.44519289282379626,0.10603316060828427,-1.7857499866397357
0.04714510507592411,-0.063677142380018,21.227221248612693,48.990779317949645,0.4388625035410146,0.11568149195557065,-1.7941112045875711
