x, y, ul, ur, rho, alpha, theta
0.2886397267773632,0.2872488321403547,20,28.991495096039767,0.2998936887004971,0.013011645825926732,0.7756660557205669
0.2913448937623289,0.28990824737885823,20,28.68803888932665,0.29610048611658313,0.014836156850650872,0.773992816155068
0.294050584087327,0.2925573181913828,20,28.38514101228862,0.29231426265360777,0.016571280498889562,0.7724390937013904
0.2968048197121712,0.29524520812400123,20,28.077303979574296,0.2884662997446787,0.017499199935052223,0.7717219910304624
0.29960147665696313,0.29796834325354904,20,27.76507619818188,0.2845634524772735,0.017017225667075198,0.7724390937013904
0.30240305556851876,0.3006962744066959,20,27.452300013535034,0.2806537501691879,0.015944627774594156,0.7737537819314253
0.3052067720989421,0.30343185733580236,20,27.138969999031602,0.27673712498789504,0.015223445865626517,0.7747099188259962
0.30803194731933226,0.30619464693799514,20,26.822886793528813,0.27278608491911016,0.015331332819407573,0.7748294359378175
0.31085073381417966,0.3089541402084971,20,26.507351739103004,0.26884189673878756,0.01579619458039927,0.7745904017141748
0.3136156583270722,0.311660591226019,20,26.1978649065507,0.26497331133188373,0.01662265561825438,0.7739928161550681
0.31633749811755596,0.31432263793716547,20,25.89332867769334,0.26116660847116674,0.018055765383223177,0.7727976450368546
0.3190420502696498,0.3169630434568401,20,25.59099718322658,0.25738746479033225,0.019746298699097498,0.7713634396949983
0.3217205210500153,0.3195711335404754,20,25.291972555321003,0.25364965694151254,0.02169991136035998,0.7696902001294994
0.32437345955157026,0.3221463331361718,20,25,0.24995321267547954,0.02368168840470486,0.7680169605640005
0.3270158898721684,0.3247027509650925,20,25,0.24627754237023755,0.025098340329572588,0.7669413065576083
0.32965194193804553,0.32724599044455777,20,25,0.2426157635088059,0.025827642392879824,0.7665827552221443
0.33230962072543396,0.32980640419525187,20,25,0.23892660662680032,0.02586523048027367,0.7669413065576083
0.33501678211045305,0.33241450685922996,20,25,0.23516878980091047,0.025922920559683038,0.7672998578930723
0.33773785638249393,0.33503788313805766,20,25,0.2313903698318521,0.027305395339928262,0.7663437209985015
0.34043001030891623,0.3376318474467401,20,25,0.22765324195708542,0.02989714803304988,0.7641924129857172
0.3430617220668211,0.34015977523726026,20,25,0.22400562611870906,0.03263712661997353,0.7619215878611115
0.3456195569723806,0.3426058750808368,20,25,0.2204682102899944,0.035652354894341154,0.7594117285128632
0.34813845424636486,0.34500318671375263,20,25,0.21699295197672952,0.039310836073591315,0.756304283605508
0.35064910414865874,0.3473792371898322,20,25,0.2135387256034738,0.04338784307183763,0.7528382873626889
0.35314750453500093,0.349728211352678,20,25,0.21011250768948284,0.04729428606362862,0.7496113253435124
0.3556085278850135,0.35202661974099386,20,25,0.20674868436052826,0.05066710211950076,0.7469819488834427
0.358020887062074,0.3542663634894121,20,25,0.20346095773204376,0.05349682053082272,0.7449501579824798
0.3603980993588535,0.35646314948593555,20,25,0.20022866457657212,0.05565940170681882,0.7436354697524449
0.3627587759637751,0.3586373209131848,20,25,0.1970242640223868,0.057630510996670714,0.7425598157460527
0.36511699206451786,0.36080401664268524,20,25,0.19382710752764482,0.060007503883329205,0.7411256104041964
0.3674931342214539,0.3629816697492558,20,25,0.1906097906802157,0.06304134388357474,0.7390938195032335
0.3698933384695145,0.36517374461132623,20,25,0.1873655851984035,0.06638758264786115,0.7368229943786279
0.3723135116067865,0.36737451463655346,20,25,0.1841014901788685,0.06945854262107476,0.7349107205894863
0.3747994449757303,0.3696255353800889,20,25,0.18075585745229292,0.07144597194337843,0.7341936179185582
0.37735970049275014,0.371937814356036,20,25,0.17731487939577165,0.07234988083282612,0.7346716863658436
0.37991513069085453,0.3742451830843446,20,25,0.17388113702896169,0.07366646945939581,0.7347912034776649
0.382423973566138,0.3765118566284199,20,25,0.1705093649783968,0.07536615419616954,0.7345521692540222
0.38492275278229293,0.37876916671594313,20,25,0.16715169088571033,0.0764025652446847,0.7350302377013076
0.38746714429731016,0.38106825144060213,20,25,0.16373272253278587,0.07740853340324894,0.7356278232604143
0.39008164821240393,0.3834332478927022,20,25,0.16021813803856896,0.07899708710427045,0.7357473403722357
0.39269531567413457,0.38579916894062527,20,25,0.15670394089787748,0.08113239152262242,0.7353887890367716
0.3952328260701272,0.38809561709421747,20,25,0.1532930254342193,0.08341575758288333,0.7349107205894863
0.39774072158855783,0.3903633386345614,20,25,0.1499238391203637,0.08505041694529003,0.7351497548131289
0.40030495785983444,0.39268146283671557,20,25,0.1464799298409057,0.08669928601541277,0.735508306148593
0.40295004481333735,0.3950741157458665,20,25,0.1429270267942528,0.088984039724192,0.7353887890367716
0.405625427134465,0.3974947430229686,20,25,0.1393337278317042,0.09140313753564133,0.7352692719249503
0.4083112928805868,0.39992426952848237,20,25,0.1357275611017798,0.09371759209589092,0.7353887890367716
0.41103792856575366,0.4023906793421192,20,25,0.13206751922090815,0.09644395196833411,0.7352692719249503
0.4137900482177582,0.4048801381777274,20,25,0.1283742337830481,0.09970395921645414,0.7347912034776649
0.4165225155191476,0.407350345053082,20,25,0.12470945825010196,0.10311501240023102,0.7343131350303795
0.4191847554634454,0.40975476658024107,20,25,0.12114167699223043,0.10711206162667175,0.7333569981358087
0.4217721677276723,0.4120882408448371,20,25,0.11767782773225723,0.11181690525857468,0.7318032756821311
0.42434719643213087,0.4144046574234761,20,25,0.11423619986007534,0.11661099401312314,0.7303690703402749
0.4269512659148463,0.4167401636773223,20,25,0.11076243901216053,0.12133862254965055,0.7292934163338827
0.42957362003447985,0.4190861575074144,20,25.040340098269724,0.10727033561037631,0.1260085024567431,0.7285763136629546
0.43216731101598127,0.42140234642956004,20,25.236915242899165,0.10382131207792314,0.13092288107247918,0.7278592109920266
0.4347216354583507,0.4236800774596919,20,25.443065061094693,0.10042905682018072,0.1360766265273673,0.7271421083210985
0.4372724650759751,0.4259514006003294,20,25.647884720549968,0.09704606489032752,0.14119711801374923,0.7267835569856345
0.4398450564776734,0.42823961993464604,20,25.878507005976438,0.09363850371133849,0.14696267514941097,0.7261859714265277
0.4424341502546656,0.4305403063925262,20,26.160306955045524,0.09021350283048847,0.15400767387613812,0.7247517660846715
0.4450255794015068,0.43283836092677597,20,26.47097495728334,0.08679212339343963,0.1617743739320835,0.7230785265191726
0.44762057571697655,0.43513238611418426,20,26.77549921554677,0.0833751247043161,0.16938748038866924,0.7221223896246017
0.4502289002406534,0.4374320830508528,20,27.08709688540604,0.07994940026423097,0.17717742213515097,0.7216443211773164
0.4528749808100278,0.43976169610030685,20,27.43555125429051,0.07648150554458924,0.18588878135726272,0.7210467356182096
0.4555894055827599,0.4421488785857839,20,27.81096140624491,0.07293183903738457,0.19527403515612274,0.720807701394567
0.45836676869862997,0.4445893701645086,20,28.19606920352616,0.06930846879970172,0.20490173008815404,0.721524804065495
0.4612003089159027,0.44708045298716964,20,28.60267969494851,0.06561931487195323,0.21506699237371274,0.7230785265191726
0.464098038270865,0.4496338251537434,20,29.061119137546786,0.061852262890244904,0.22652797843866967,0.7249908003083142
0.46705311203293837,0.45224684740892257,20,29.588431370202606,0.05801604096369241,0.2397107842550652,0.7271421083210985
0.4700594008308424,0.45491605592373374,20,30.196614702617154,0.05412025029580022,0.2549153675654289,0.7296519676693468
0.47311586201998523,0.45764259538876306,20,30.918902851726166,0.050168781132577944,0.2729725712931541,0.7322813441294165
0.47620626181597786,0.46041365712502147,20,31.80662665778787,0.046186800267881266,0.2951656664446968,0.73443265214220080.4808763534775714,0.4646243969730982,-35,35,0.9815140621004748,2.367883360887108,0.7376596141613773
0.48124761394348425,0.46496180109652663,-35,35,0.9818729832581098,2.3573643415773984,0.7485356713371202
0.48134697408726534,0.4650466465256921,-35,35,0.9819692563768642,2.3059424254746648,0.8000475465321224
0.480835688910889,0.46454758450585204,-35,35,0.9814761955369412,2.224861190528119,0.8806020798997128
0.4804256610432167,0.4640944071849864,-35,35,0.9810829161836557,2.1434713954259688,0.9615151646027673
0.48008983920755327,0.46365103624918746,-35,35,0.9807636514898201,2.057552364814902,1.0469698995550332
0.47981466128927924,0.46322391541197266,-35,35,0.9805045899306392,1.967946883967171,1.1361296649737609
0.47964099522152387,0.4628963613773777,-35,35,0.9803433885724205,1.8777294848872186,1.2260065330634167
0.4795099668420529,0.46257166564653396,-35,35,0.9802247983781038,1.7857237920983655,1.3176761578303928
0.47937032404296714,0.46210466332473266,-35,35,0.9801032028096625,1.6904651467945082,1.4124532275047241
0.4792449448151498,0.46149269977681057,-35,35,0.9800017725068177,1.5924297694187701,1.509859673639125
0.47917050287610746,0.4608103395477169,-35,35,0.9799544393434904,1.4939660064310567,1.6076246711089899
0.47916585913558785,0.46000724625644007,-35,35,0.9799822447619787,1.3945453573621753,1.7062262883616044
0.47924287065295057,0.4591113813920439,-35,35,0.9800961579642572,1.294316547285874,1.805545008285147
0.47940548400131616,0.45824101653752775,-35,35,0.9802953201926813,1.1943566950376576,1.9046246939850469
0.4796181230690992,0.4574951069534132,-35,35,0.9805398171305062,1.094287190206039,2.003943413908589
0.4798813372845903,0.45684636558198466,-35,35,0.9808311125377909,0.9939607534907835,2.103620685167596
0.48021923106847836,0.4562020363866833,-35,35,0.9811972291915384,0.8929254900677273,2.2040150590975305
0.4806197769440025,0.45559468449435025,-31.667687657685697,31.667687657685697,0.9816246629842088,0.7916921914421424,2.304648467251108
0.48110685841594014,0.45499997420279137,-27.73378889657966,27.73378889657966,0.9821383150822215,0.6933447224144915,2.402413464720973
0.4816729768246508,0.45443035583247443,-24.0831443690597,24.0831443690597,0.9827300880187431,0.6020786092264925,2.493126952593378
0.48230165536890973,0.4539086477921313,-20.788363157929766,20.788363157929766,0.9833824052162261,0.5197090789482441,2.5749961741910035
0.482954675627568,0.4534525801472006,-18,18,0.9840561755474381,0.4482840700446622,2.645989338612886
0.48361212500150447,0.45306668022443825,-18,18,0.9847312064493184,0.3892413038719704,2.7046722405171693
0.48424331884236693,0.4527469866249223,-18,18,0.9853769623645879,0.33982623154190916,2.7537937734757443
0.4848349819610483,0.45248816981566764,-18,18,0.9859803830207187,0.29561051566047336,2.7977760706260013
0.4854122041024019,0.45226641872546974,-18,18,0.986567639229691,0.2547783820064784,2.8384118886452607
0.4859199737759987,0.4520949972566197,-18,18,0.9870831190828406,0.21662336831926954,2.87641833020445
0.48636838878605737,0.4519637508737048,-18,18,0.9875373813818524,0.1782671835101568,2.9146638059872823
0.4867948230377468,0.45185638507643683,-18,18,0.9879685371670529,0.138499953148139,2.954343487111971
0.48723197203633095,0.45176495753283613,-18,18,0.9884096245649129,0.09862991717870795,2.9941426853484807
0.48768586656756907,0.451688142661635,-18,18,0.9888667284203734,0.05949263420034079,3.0332247809140624
0.488149306678541,0.45162880990681753,-18,18,0.9893325145371055,0.020971109163393287,3.0717092909205372
0.48862836500944046,0.4515860001257113,60,60,0.9898130932075344,-0.017771970170518347,3.1104328351506547
0.48791352928822607,0.45159896519000686,60,60,0.9890984791826327,-0.04289282097948455,3.1355314286331386
0.4833371517184048,0.45165067710032564,60,60,0.9845250687384868,-0.041872650756395124,3.134336257514925
0.47510440340091065,0.45170608960640235,60,60,0.9762995950592988,-0.02501961664039065,3.117125793412651
0.4653268826738866,0.45186598066578293,60,60,0.9665261891072329,-0.0039612357234326545,3.095732230396629
0.454702827809187,0.4522428780342891,60,60,0.9558965593228725,0.01392614532427272,3.077685146511605
0.4435459777351584,0.4528580615432221,60,60,0.9447229088265293,0.028089513271351674,3.0635821273166854
0.4319341085053599,0.45368496870487546,60,60,0.9330842752503914,0.0412614762610497,3.0506742792399795
0.41999881962288277,0.4546962372337466,60,60,0.9211135972442697,0.04924441436716176,3.043144701195234
0.407841686293539,0.45585120702571774,60,60,0.9089145412487263,0.04997525340204367,3.0430251840834126
0.3954700849861702,0.45707386869103367,60,60,0.896498369130861,0.048635367327359624,3.0450569749843757
0.38298105223279644,0.45829605888470026,60,60,0.8839653597888805,0.049578941122963016,3.044817940760733
0.3705388043354886,0.45950241842334655,60,60,0.8714802717029341,0.05255891916503197,3.0425471156361272
0.35822802815810983,0.46071155613739595,60,60,0.8591268417045892,0.058557669065015805,3.0372883627159877
0.3459697964254732,0.4619622779746043,60,60,0.8468245182805217,0.06713971585485146,3.0295197504475997
0.33369269057074596,0.46329575432166265,60,60,0.834500271996304,0.07679995502160075,3.020795001284641
0.3215225265739365,0.4647187765811816,60,60,0.822279773796214,0.08684166697804008,3.0118312178980395
0.3094677611870966,0.4662369429369748,59.81372696204366,60,0.8101715870255458,0.09572450029354762,3.004182122741473
0.29735791464129085,0.46786460584585077,58.840417422121575,60,0.7980052177765197,0.10334487468485909,2.997967232926763
0.285177927420124,0.46958751055881764,57.86133551094296,60,0.785766693886787,0.11040931490269035,2.9924694457829806
0.27306937807942006,0.47137244855936755,56.88794002197649,60,0.7735992502747061,0.11677026312989724,2.987808278421948
0.26113987481336953,0.47319293287987096,55.92894368378929,60,0.7616117960473662,0.12240384123795378,2.9839837308436645
0.24938793206104456,0.4750374546100077,54.854097162424125,60,0.7498035752055842,0.12825472135056515,2.98003966615356
0.2377518146292077,0.4769102136263738,53.671092167579445,60,0.7381130524678916,0.13444880074629717,2.9758565672398127
0.22627932442350301,0.4788043019533795,52.48300086548704,60,0.7265885456713059,0.1411020697054357,2.9713149169906012
0.21498462194213314,0.4807198371219742,51.29081706090989,60,0.7152445276227832,0.1482186287228191,2.966414715405926
0.20380740512776957,0.48266973163486043,50.151085218302484,60,0.7040207395484114,0.15426434863926053,2.962709684939464
0.1926387139006069,0.4846679637495217,49.1116090005727,60,0.6928083857239842,0.1578265464336508,2.9616340309330718
0.181454503344647,0.4866964349964646,48.195248499808315,60,0.6815843491237916,0.15828748575237528,2.963785338945856
0.17040448205667563,0.48869455798038364,47.35515396896622,59.924814124205895,0.6704998005823257,0.15712075194049602,2.9676098865241394
0.15953125245865066,0.49062724999751745,46.53469068225921,59.00096503728663,0.6595978482471615,0.1558284294378427,2.971553951214244
0.14883341395423128,0.4924859515540987,45.78216944963063,58.03813808064635,0.6488769220642311,0.1531996078876965,2.9768127041343835
0.13834401118000797,0.4942588959860521,45.07716260739193,57.0620098204667,0.6383698276741164,0.14981059016343456,2.982788559725451
0.12799400017104182,0.4959482944095955,44.33769856710158,56.143432709207474,0.6280070704769316,0.14757167677632355,2.9875692441983053
0.11779120340070005,0.49755761109196156,43.57864474268472,55.26872026179729,0.6177960312780126,0.1461259439889071,2.99151330888841
0.1078803670243452,0.4990766320052327,42.855395437169136,54.4055754940627,0.607881068320199,0.14437725071116958,2.995696407802157
0.09823530822893253,0.5005147129205562,42.21326930387608,53.504415440864825,0.5982355296546307,0.1411393267123593,3.0013137120577604
0.08873977204927434,0.501882911581654,41.63761684060308,52.56122844130889,0.5887427830119498,0.13654514500882264,3.008245704543399
0.0793516012685273,0.5031756255813107,41.09687794897149,51.600770779300625,0.5793603045517007,0.1312986603791142,3.015775282588144
0.07010427508020765,0.5043810056605869,40.54211609589967,50.67726116840956,0.5701211079019327,0.12668931340637357,3.022587757961961
0.061039514388758,0.5054965628860058,39.88531511550802,49.88531511550802,0.5610664389438502,0.12294534845441252,3.028444096441207
0.05219994169768074,0.5065276497978066,39.179081806506005,49.179081806506005,0.5522385225813251,0.1191128388329945,3.034300434920453
0.04353888146640754,0.5074863218279282,38.4872347747439,48.4872347747439,0.5435904346842987,0.11580589076384484,3.0395591878405925
0.03498197191087767,0.50838534224024,37.80381472600868,47.80381472600868,0.5350476840751085,0.11220846028470799,3.0450569749843748
0.026639211993008775,0.5092168376516159,37.13758870784429,47.13758870784429,0.5267198588480536,0.10805927348464728,3.0510328305754424
0.018606563955429943,0.5099709272190648,36.49619260161706,46.49619260161706,0.5187024075202132,0.10428604803633768,3.0565306177192246
0.01073397775217407,0.510664046569936,35.867623795453845,45.867623795453845,0.5108452974431731,0.10091912919783574,3.0615503364157215
0.002933197111842578,0.5113096406131862,35.244827442278954,45.244827442278954,0.5030603430284869,0.09666955086289342,3.0674066748949675
-0.004843582635095735,0.5119104309995255,34.62397141321333,44.62397141321333,0.49529964266516663,0.09070563902767148,3.074936252939713
-0.012610457323635115,0.5124584710482045,34.003899686970584,44.003899686970584,0.48754874608713233,0.08348771615131767,3.0836610021026716
-0.020251181539105403,0.5129354196042883,33.39385399940681,43.39385399940681,0.4799231749925851,0.0765218229065443,3.092027199930166
-0.02779965307403327,0.5133415877480926,32.79110291912791,42.79110291912791,0.4723887864890988,0.07064099510332866,3.099198226639447
-0.03529614612395056,0.513686667163796,32.192429050250986,42.192429050250986,0.46490536312813735,0.06538444150384137,3.1056521506778
-0.042630009101777076,0.5139744624450966,31.606674291980795,41.606674291980795,0.4575834286497599,0.06050910053038905,3.1116280062688677
-0.04972512961442571,0.514208698862716,31.039919735681288,41.03991973568129,0.45049899669601606,0.055653452657788094,3.1174843447481138
-0.05662916502446822,0.5143956265935883,30.488358102063586,40.488358102063586,0.44360447627579486,0.0509481938894929,3.123101649003717
-0.06341736278912276,0.5145403505811381,29.94597621783904,39.94597621783904,0.436824702722988,0.047481004388101766,3.127404265029286
-0.07002067764624832,0.5146485668568914,29.41830193721961,39.41830193721961,0.4302287742152451,0.04525536255368401,3.1303921928248197
-0.07634948558285269,0.5147291068344758,28.912518510219073,38.91251851021907,0.42390648137773845,0.043204685670252374,3.133141086396711
-0.08238987975317215,0.5147886789996701,28.429751305961013,38.42975130596101,0.41787189132451263,0.04086149253666438,3.1361290141922447
-0.08820364173542763,0.5148292321730514,27.96506240800342,37.96506240800342,0.4120632801000428,0.03739558471911053,3.1401925959941708
-0.09390755024683818,0.5148488909778398,27.509106889957692,37.50910688995769,0.4063638361244712,0.03364645530148991,3.1444952120197396
-0.09955651189313236,0.5148446767608175,27.057483528968717,37.05748352896872,0.40071854411210894,0.029131346691039006,3.1495149307162364
-0.10521913149980326,0.5148139590042085,26.604697120791197,36.6046971207912,0.39505871400988996,0.02313071198702854,3.1559688547545894
